id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
16260111464045891501,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,68215460,b2c9d78b,abac2ce5,1,0,21647,320,50,2487,1,547,-1,51
16279380062326314573,0,2014-10-21 07:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3642cc4b,5ec45883,1,0,19251,320,50,2201,3,35,100076,43
16310803891681315901,0,2014-10-21 07:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,4e02fbd3,7801e8d9,07d7df22,d50155e1,afb0e019,05490809,0,0,21661,320,50,2446,3,171,100228,156
16361450479950541449,1,2014-10-21 07:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,dfdd226c,7801e8d9,07d7df22,1ad02621,dfa475a4,b5a42bb6,0,0,21715,320,50,2500,2,34,-1,90
16378631425284877432,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fb1a7cc0,cd5b1559,1,2,15701,320,50,1722,0,35,-1,79
16561343673582423444,0,2014-10-21 07:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6e4e05bc,5ec45883,1,0,19771,320,50,2227,0,687,100075,48
16683246696130168802,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d6e5c881,5096d134,1,0,19251,320,50,2201,3,35,-1,43
16783060935604040712,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,17b0700d,1f0bc64f,1,0,21715,320,50,2500,2,34,-1,90
16809588739757842137,1,2014-10-21 07:00:00,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6437e9c3,47a322d1,1,0,21715,320,50,2500,2,34,-1,90
1685461241659910207,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a2d72242,293291c1,1,0,15705,320,50,1722,0,35,-1,79
16912771738131540029,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,10d4ff4d,a0f5f879,1,0,15708,320,50,1722,0,35,-1,79
16956150492317099594,0,2014-10-21 07:00:00,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d798a576,8a4875bd,1,0,21688,320,50,2496,3,167,-1,23
17023505040928264928,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8eca4e32,2203a096,1,0,15708,320,50,1722,0,35,100083,79
1713226394119556227,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,9cec1df3,7abbbd5c,1,0,21652,320,50,2489,1,547,-1,51
17155391625605749923,1,2014-10-21 07:00:00,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5522e6c9,8ce34352,1,0,17914,320,50,2043,2,39,-1,32
17191213168909665113,0,2014-10-21 07:00:00,1005,0,d84ae82d,fc4e6a7e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e562e28a,8a4875bd,1,0,20352,320,50,2333,0,39,100141,157
17206938879357005895,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2c2cefd8,5096d134,1,0,15702,320,50,1722,0,35,100084,79
1723166662014805875,0,2014-10-21 07:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fd226320,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
17234163897037432428,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03641a6d,2347f47a,4ce2e9fc,80905cde,896db0e7,9e371626,1,3,20751,320,50,1895,0,681,100028,101
17311934695688423877,1,2014-10-21 07:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,c0a736f4,7801e8d9,07d7df22,2c662711,ee196de7,c4a565e1,0,0,21715,320,50,2500,2,34,-1,90
17485101344376645827,1,2014-10-21 07:00:00,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,84ebbcd4,1,0,17654,300,250,1994,2,39,-1,33
17509471475521741258,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3ab99204,8ce34352,1,0,15705,320,50,1722,0,35,100084,79
17519845325675749002,0,2014-10-21 07:00:00,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,69062ef4,8ce34352,1,0,21664,320,50,2492,3,35,-1,43
17584589699242665810,0,2014-10-21 07:00:00,1002,0,def019d0,6c0ec9b4,50e219e0,ecad2386,7801e8d9,07d7df22,8190c365,0c896a93,77589ff2,0,0,5296,320,50,479,3,39,100076,23
17639547163597538064,0,2014-10-21 07:00:00,1005,1,ff361da0,6dbd48f0,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f7132206,158e4944,1,0,20362,320,50,2333,0,39,-1,157
17699415247467740180,1,2014-10-21 07:00:00,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4bede5f3,4ea23a13,1,0,17914,320,50,2043,2,39,-1,32
1770858345617859785,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,2489e1a5,2347f47a,cef3e649,2e0e7a8a,fb3e570e,1f0bc64f,1,3,21686,300,250,2495,2,167,100160,23
18022188515087971688,0,2014-10-21 07:00:00,1005,1,3dc2d6de,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,629de7d3,8a4875bd,1,0,19251,320,50,2201,3,35,-1,43
18043770097091174539,1,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,0d795e77,37902802,1,2,21715,320,50,2500,2,34,-1,90
18052809432669065432,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,313fda7d,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
18075740237817953640,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,44f668ff,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
18143581576314801258,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,866c8a07,8a4875bd,1,0,15705,320,50,1722,0,35,-1,79
18154853377881078706,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,8c385c17,7abbbd5c,1,0,21715,320,50,2500,2,34,-1,90
18348048162506784514,1,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,ae280cba,33da2e74,cef3e649,a99f214a,622859e1,38fa23d7,1,2,21611,320,50,2480,3,299,100111,61
18376517858610576712,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,080b6be2,6b2ca65d,d787e91b,1,3,19251,320,50,2201,3,35,-1,43
18386145039877373536,0,2014-10-21 07:00:00,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,361c5dfb,8a4875bd,1,0,16208,320,50,1800,3,167,100075,23
1842254363039771587,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,d33d55c4,d9b5648e,0f2161f8,a99f214a,9287386c,aad45b01,1,0,21234,320,50,2434,3,163,100088,61
18432904593529551023,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5e1da1b4,a0f5f879,1,0,15707,320,50,1722,0,35,100084,79
18442343248227165553,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,88501ea7,102691f5,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
189483714034936858,1,2014-10-21 07:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0fb72c44,36a30aeb,1,0,17614,320,50,1993,2,1063,100084,33
1997507705910700576,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,776ee6af,3574255f,1,0,19998,216,36,2281,3,47,100182,42
2104559214863240756,0,2014-10-21 07:00:00,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e388508b,9e3836ff,1,0,20352,320,50,2333,0,39,100161,157
2110555509576131967,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,39359499,23885c9e,1,0,15706,320,50,1722,0,35,100084,79
2218521378964953868,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f9f00d9,36d749e5,1,0,15702,320,50,1722,0,35,-1,79
2491180272044901515,0,2014-10-21 07:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fe65e6e6,84ebbcd4,1,0,17614,320,50,1993,2,1063,100084,33
2641742044510419433,0,2014-10-21 07:00:00,1002,0,6f34dd1d,1591263c,50e219e0,ecad2386,7801e8d9,07d7df22,8d2459f2,068ed047,a08d16cd,0,0,5299,320,50,479,3,39,100077,23
2692318223329810728,0,2014-10-21 07:00:00,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cb2c47fa,8a4875bd,1,0,21153,320,50,2420,2,35,-1,69
273693903445362832,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4e6a983,225b180e,1,0,20363,216,36,2333,0,39,-1,157
277578683311697145,0,2014-10-21 07:00:00,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ab24bc35,ecb851b2,1,0,6559,320,50,571,2,39,100050,32
2777910567765123018,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,36f58dec,2347f47a,f95efa07,a99f214a,f8862034,0838d155,1,0,21667,320,50,2494,3,35,-1,112
2899964823537697138,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,effbbe63,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
2957646087964116896,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,dda84db3,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
3033042931254911220,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,dd9f199e,cd63b0bb,1,0,20277,320,50,2281,3,47,100181,42
3049424645366327614,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,bd807c39,fa61e8fe,1,0,19251,320,50,2201,3,35,-1,43
3108386599868759142,0,2014-10-21 07:00:00,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,ee32d27d,9648f720,f07e20f8,4,0,21310,320,50,2449,0,163,100106,91
3113485749593615357,0,2014-10-21 07:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8cec591d,be6db1d7,1,0,16920,320,50,1899,0,431,100074,117
3215477369382511918,0,2014-10-21 07:00:00,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,b70614f8,b22a3c02,f9ba9057,0,0,6992,320,50,613,2,39,100233,32
324691153270557628,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,481e969a,3ac33699,779d90c2,1,0,21647,320,50,2487,1,547,-1,51
3275967159527029920,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,5dad5e63,af3d49ae,3bd9e8e7,1,3,15705,320,50,1722,0,35,100084,79
3279998566949076717,0,2014-10-21 07:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,7a3ee83f,7801e8d9,07d7df22,441d7334,acec258d,10636d51,0,0,15700,300,50,1722,0,35,-1,79
3280846336041825311,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,74bc5e04,ee83f430,be74e6fe,1,0,21647,320,50,2487,1,547,-1,51
328092551495567566,1,2014-10-21 07:00:00,1005,0,1b171d6d,272c5d9d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7c7f437,73605097,1,0,19950,320,50,1800,3,167,100079,23
334026735338434812,1,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0b675b63,d787e91b,1,0,15704,320,50,1722,0,35,100083,79
3539019566409393972,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,b587a225,28ed14e4,7b7ca585,1,0,21647,320,50,2487,1,547,-1,51
3548399276488202117,0,2014-10-21 07:00:00,1005,0,adfe20ce,3ae98fc6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0d981f3,d787e91b,1,0,19251,320,50,2201,3,35,-1,43
3652568307910729774,0,2014-10-21 07:00:00,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0d4be702,04258293,1,0,19772,320,50,2227,0,687,100075,48
3714080890492762750,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,abc0672e,d9b5648e,8ded1f7a,a99f214a,a12c58ba,801b384c,1,0,20277,320,50,2281,3,47,100181,42
3775032036974243171,1,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c20e866a,c6263d8a,1,0,15699,320,50,1722,0,35,-1,79
3775182618921630408,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,331475c4,a0f5f879,1,0,21664,320,50,2492,3,35,-1,43
3823551280950104935,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,a0ceeffe,c730b3c6,1,0,21647,320,50,2487,1,547,-1,51
385323161976541880,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,944619e2,8a4875bd,1,0,15704,320,50,1722,0,35,100084,79
3862278939058606591,1,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f89f3edf,c6263d8a,1,0,15704,320,50,1722,0,35,-1,79
4105665411203764381,0,2014-10-21 07:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,03afaafc,8a4875bd,1,0,16920,320,50,1899,0,431,100081,117
4109068567807538139,1,2014-10-21 07:00:00,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,df2fe546,c9d107a4,1,0,19251,320,50,2201,3,35,-1,43
4109082982435898629,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a8fb01ba,eed83054,8a4875bd,1,0,21647,320,50,2487,1,547,-1,51
4144416865643665683,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,a99f214a,2323c466,5096d134,1,0,19251,320,50,2201,3,35,-1,43
4175208887149637324,0,2014-10-21 07:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4919ea8a,68b6db2c,1,0,19771,320,50,2227,0,687,-1,48
4200424424859640315,0,2014-10-21 07:00:00,1002,0,5b787406,f3ca2e42,50e219e0,ecad2386,7801e8d9,07d7df22,65bae575,c267ef6a,5be1ba3d,0,0,21698,320,50,2497,3,43,100151,42
4240919440553159786,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,6297bf23,d53c9589,0671f8e1,1,0,21647,320,50,2487,1,547,-1,51
4298068566189170920,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5a8363e2,1f0bc64f,1,0,15707,320,50,1722,0,35,-1,79
4377373478203166898,0,2014-10-21 07:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,84d138eb,0eb711ec,1,0,19950,320,50,1800,3,167,100075,23
4433940459363843045,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,13d0b14d,8a4875bd,1,0,19251,320,50,2201,3,35,-1,43
4463266873888889955,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7fabb3b5,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
4487256882884482180,0,2014-10-21 07:00:00,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,672dadfd,aaffed8f,1,0,20251,320,50,2323,0,687,100081,48
4535426852325323754,0,2014-10-21 07:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ec7da95c,0989142d,1,0,15699,320,50,1722,0,35,-1,79
4562612150816436506,0,2014-10-21 07:00:00,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,818d7e3e,1f0bc64f,1,0,19772,320,50,2227,0,687,-1,48
4624164350461114702,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b381dd66,4ea23a13,1,0,15703,320,50,1722,0,35,100084,79
4765617799015509508,0,2014-10-21 07:00:00,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ff515e4,2d98b3b3,1,0,16920,320,50,1899,0,431,100081,117
4783367631156066529,1,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,d292c32f,2347f47a,0f2161f8,a99f214a,e1839d7b,5db079b5,1,2,20008,320,50,2283,0,163,100076,95
487321407023056311,0,2014-10-21 07:00:00,1005,0,7eff1169,77c8e77d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,be9e41c9,8a4875bd,1,0,21683,320,50,2496,3,167,-1,23
4965286805121606955,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,844fba3e,c419c165,ac221d6c,1,0,21653,320,50,2489,1,547,100166,51
5131686263776307800,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,1a7d78d3,d9b5648e,0f2161f8,a99f214a,19da85d6,f51246a7,1,0,20277,320,50,2281,3,47,100181,42
5170971223496566042,0,2014-10-21 07:00:00,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7ceb693d,8571106b,1,0,17654,300,250,1994,2,39,100083,33
5184503756177731869,1,2014-10-21 07:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fd4172e3,86030d43,1,0,19771,320,50,2227,0,687,-1,48
523682327842629312,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ffad04dd,4ea23a13,1,0,15706,320,50,1722,0,35,100083,79
5306743776163612380,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b200dbcb,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
5310962386149131801,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,8ea05ac1,964a2e5b,a0f5f879,1,0,21664,320,50,2492,3,35,-1,43
5335178724636690979,0,2014-10-21 07:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bbbf530,8a4875bd,1,0,16920,320,50,1899,0,431,100077,117
5411822195349963860,0,2014-10-21 07:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eedb3b12,ecb851b2,1,0,17753,320,50,1993,2,1063,100084,33
5506910644528571761,0,2014-10-21 07:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,808aa514,44801bc1,1,0,17654,300,250,1994,2,39,-1,33
5585202074494950626,0,2014-10-21 07:00:00,1002,0,61cb2df5,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,2cd7307a,e9e194ca,e9be9529,0,0,6563,320,50,572,2,39,-1,32
5585912509678288240,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d53bdce8,9c7b6730,1,0,15701,320,50,1722,0,35,-1,79
5721888709294067983,0,2014-10-21 07:00:00,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e2444203,76dc4769,1,0,19950,320,50,1800,3,167,-1,23
5859299245279454502,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,80a0f91b,2347f47a,8ded1f7a,7e3a9c6d,359c959f,1d444fea,1,0,19251,320,50,2201,3,35,-1,43
5904152184758386437,0,2014-10-21 07:00:00,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e3fa559b,8a4875bd,1,0,19950,320,50,1800,3,167,100074,23
6011345493777466143,0,2014-10-21 07:00:00,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,23885c9e,1,0,17653,300,250,1994,2,39,-1,33
6020959496541445058,0,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c2b333b,d787e91b,1,0,21664,320,50,2492,3,35,-1,43
6024194240247274088,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6fdf1afa,ecb851b2,1,0,15699,320,50,1722,0,35,-1,79
6064297671687125201,0,2014-10-21 07:00:00,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,21613342,76b1dc92,1,0,17914,320,50,2043,2,39,-1,32
6148123503225333401,0,2014-10-21 07:00:00,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5cd241ce,13555279,1,0,16858,320,50,1887,3,39,-1,23
615425028368274836,1,2014-10-21 07:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,93f1c5c9,d787e91b,1,0,17014,320,50,1872,3,39,100130,23
6235211579734187299,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,55b9b896,f4fffcd0,1,0,18648,320,50,1092,3,1835,100156,61
6257572451301428058,0,2014-10-21 07:00:00,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,702c4df5,b9b66aec,1,0,20006,320,50,2283,0,163,100076,95
635372726150394464,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,48f2cabb,0b9fa7bb,be6db1d7,1,0,4687,320,50,423,2,39,-1,32
6424242566120875002,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,77f32a19,ecb851b2,1,0,15701,320,50,1722,0,35,-1,79
6487241652840237688,0,2014-10-21 07:00:00,1005,0,ee8b8550,f415c8a8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fd3bb200,d6e0e6ff,1,0,19251,320,50,2201,3,35,-1,43
6511986471254584398,0,2014-10-21 07:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4f7b92f6,9fef9da8,1,0,19771,320,50,2227,0,687,100077,48
6640255814443778863,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,3725c54f,0dedddc5,1,2,21652,320,50,2489,1,547,-1,51
6751482763415334728,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b103b192,ce762689,1,0,19251,320,50,2201,3,35,-1,43
6806399412750378413,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,18a9f726,d787e91b,1,0,15704,320,50,1722,0,35,-1,79
6847166552195636219,0,2014-10-21 07:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57c89ebf,34739058,1,0,21666,320,50,2494,3,35,-1,112
6920664206349780405,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,c66db8d5,0fc6067e,88fbaa46,1,2,8330,320,50,761,3,175,100075,23
6958805603213822149,0,2014-10-21 07:00:00,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2f880ccd,9e3836ff,1,0,17163,320,50,1955,3,163,100193,71
6987982895899678641,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,9d685ae8,2347f47a,0f2161f8,a99f214a,91eed2ea,d787e91b,1,0,20382,320,50,1740,3,943,100060,100
717376564853909064,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3cee27e1,d9b5648e,0f2161f8,a99f214a,c9684b67,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
7175113669764574770,0,2014-10-21 07:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,e72aabdd,be6db1d7,1,0,6563,320,50,572,2,39,-1,32
73200747242821064,0,2014-10-21 07:00:00,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,49e8818e,7abbbd5c,1,0,21688,320,50,2496,3,167,100193,23
7436762601753556274,0,2014-10-21 07:00:00,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,881a93e6,5ec45883,1,0,19771,320,50,2227,0,687,-1,48
